water_density,water_per_lga,log_popdensity,NEAR_DIST_Water,NEAR_DIST_Health,population,Has_Outbreak,lgaarea,lganame,statename,Case
3.2151361826526474,5,4.781336707690523,6371.312525747302,1839.4920114670704,181735.2357,0,1536.695435,Gbako,Niger,0.0
3.2151361826526474,5,4.781336707690523,6371.312525747302,1839.4920114670704,181735.2357,0,1536.695435,Gbako,Niger,0.0
3.2151361826526474,5,4.781336707690523,6371.312525747302,1839.4920114670704,181735.2357,0,1536.695435,Gbako,Niger,0.0
3.2151361826526474,5,4.781336707690523,6371.312525747302,1839.4920114670704,181735.2357,0,1536.695435,Gbako,Niger,0.0
1.9747033565927032,1,6.204482174661491,2225.260917121205,3644.4432912796474,199503.069,0,403.8829651,Ukwuani,Delta,0.0
1.9747033565927032,1,6.204482174661491,2225.260917121205,3644.4432912796474,199503.069,0,403.8829651,Ukwuani,Delta,0.0
1.9747033565927032,1,6.204482174661491,2225.260917121205,3644.4432912796474,199503.069,0,403.8829651,Ukwuani,Delta,0.0
1.9747033565927032,1,6.204482174661491,2225.260917121205,3644.4432912796474,199503.069,0,403.8829651,Ukwuani,Delta,0.0
1.9747033565927032,1,6.204482174661491,2225.260917121205,3644.4432912796474,199503.069,0,403.8829651,Ukwuani,Delta,0.0
2.82627809368745,2,7.941254315341908,680.4749263547909,693.4320974816109,441171.8249,0,157.0071259,Awka South,Anambra,0.0
2.82627809368745,2,7.941254315341908,680.4749263547909,693.4320974816109,441171.8249,0,157.0071259,Awka South,Anambra,0.0
2.82627809368745,2,7.941254315341908,680.4749263547909,693.4320974816109,441171.8249,0,157.0071259,Awka South,Anambra,0.0
2.82627809368745,2,7.941254315341908,680.4749263547909,693.4320974816109,441171.8249,0,157.0071259,Awka South,Anambra,0.0
2.82627809368745,2,7.941254315341908,680.4749263547909,693.4320974816109,441171.8249,0,157.0071259,Awka South,Anambra,0.0
3.6954515005750954,8,4.907968448730413,5361.023346938521,1475.9625536335684,119488.4304,0,889.288147,Gurara,Niger,0.0
3.6954515005750954,8,4.907968448730413,5361.023346938521,1475.9625536335684,119488.4304,0,889.288147,Gurara,Niger,0.0
3.6954515005750954,8,4.907968448730413,5361.023346938521,1475.9625536335684,119488.4304,0,889.288147,Gurara,Niger,0.0
3.6954515005750954,8,4.907968448730413,5361.023346938521,1475.9625536335684,119488.4304,0,889.288147,Gurara,Niger,0.0
3.6954515005750954,8,4.907968448730413,5361.023346938521,1475.9625536335684,119488.4304,0,889.288147,Gurara,Niger,0.0
4.073127686210429,11,5.249127009962301,747.8633750390948,386.2102825200912,344597.057,0,1819.414429,Kontagora,Niger,0.0
4.073127686210429,11,5.249127009962301,747.8633750390948,386.2102825200912,344597.057,0,1819.414429,Kontagora,Niger,0.0
4.073127686210429,11,5.249127009962301,747.8633750390948,386.2102825200912,344597.057,0,1819.414429,Kontagora,Niger,0.0
4.073127686210429,11,5.249127009962301,747.8633750390948,386.2102825200912,344597.057,0,1819.414429,Kontagora,Niger,0.0
4.073127686210429,11,5.249127009962301,747.8633750390948,386.2102825200912,344597.057,0,1819.414429,Kontagora,Niger,0.0
5.090646654311473,41,3.938900149216187,6144.859966341547,9812.129157239631,439523.0134,0,8727.260742,Mashegu,Niger,0.0
5.090646654311473,41,3.938900149216187,6144.859966341547,9812.129157239631,439523.0134,0,8727.260742,Mashegu,Niger,0.0
5.090646654311473,41,3.938900149216187,6144.859966341547,9812.129157239631,439523.0134,0,8727.260742,Mashegu,Niger,0.0
5.090646654311473,41,3.938900149216187,6144.859966341547,9812.129157239631,439523.0134,0,8727.260742,Mashegu,Niger,0.0
5.090646654311473,41,3.938900149216187,6144.859966341547,9812.129157239631,439523.0134,0,8727.260742,Mashegu,Niger,0.0
3.7130886370369005,9,4.442242685977927,2654.508863390737,5246.747031554235,153201.6019,0,1824.582764,Wushishi,Niger,0.0
3.7130886370369005,9,4.442242685977927,2654.508863390737,5246.747031554235,153201.6019,0,1824.582764,Wushishi,Niger,0.0
3.7130886370369005,9,4.442242685977927,2654.508863390737,5246.747031554235,153201.6019,0,1824.582764,Wushishi,Niger,0.0
3.7130886370369005,9,4.442242685977927,2654.508863390737,5246.747031554235,153201.6019,0,1824.582764,Wushishi,Niger,0.0
3.7130886370369005,9,4.442242685977927,2654.508863390737,5246.747031554235,153201.6019,0,1824.582764,Wushishi,Niger,0.0
5.117340727456533,37,4.483539741035355,1663.9383350915484,1607.0378599529738,406150.0372,0,4639.193359,Shiroro,Niger,0.0
5.117340727456533,37,4.483539741035355,1663.9383350915484,1607.0378599529738,406150.0372,0,4639.193359,Shiroro,Niger,0.0
5.117340727456533,37,4.483539741035355,1663.9383350915484,1607.0378599529738,406150.0372,0,4639.193359,Shiroro,Niger,0.0
5.117340727456533,37,4.483539741035355,1663.9383350915484,1607.0378599529738,406150.0372,0,4639.193359,Shiroro,Niger,0.0
5.117340727456533,37,4.483539741035355,1663.9383350915484,1607.0378599529738,406150.0372,0,4639.193359,Shiroro,Niger,0.0
4.865450020553733,37,3.479170441398865,3798.1711854862815,10967.232373499992,337974.3419,1,10752.28027,Borgu,Niger,28.0
4.865450020553733,37,3.479170441398865,3798.1711854862815,10967.232373499992,337974.3419,0,10752.28027,Borgu,Niger,0.0
4.865450020553733,37,3.479170441398865,3798.1711854862815,10967.232373499992,337974.3419,0,10752.28027,Borgu,Niger,0.0
4.865450020553733,37,3.479170441398865,3798.1711854862815,10967.232373499992,337974.3419,0,10752.28027,Borgu,Niger,0.0
4.865450020553733,37,3.479170441398865,3798.1711854862815,10967.232373499992,337974.3419,0,10752.28027,Borgu,Niger,0.0
5.141809839057984,39,4.359615798631509,2153.450806005126,5160.055543575786,233231.9076,0,3020.07959,Lapai,Niger,0.0
5.141809839057984,39,4.359615798631509,2153.450806005126,5160.055543575786,233231.9076,0,3020.07959,Lapai,Niger,0.0
5.141809839057984,39,4.359615798631509,2153.450806005126,5160.055543575786,233231.9076,0,3020.07959,Lapai,Niger,0.0
5.141809839057984,39,4.359615798631509,2153.450806005126,5160.055543575786,233231.9076,0,3020.07959,Lapai,Niger,0.0
5.141809839057984,39,4.359615798631509,2153.450806005126,5160.055543575786,233231.9076,0,3020.07959,Lapai,Niger,0.0
0.0,0,6.081375001188889,28499.804805637705,4168.847730326906,230998.2006,0,529.0473022,Akoko South West,Ondo,0.0
0.0,0,6.081375001188889,28499.804805637705,4168.847730326906,230998.2006,0,529.0473022,Akoko South West,Ondo,0.0
0.0,0,6.081375001188889,28499.804805637705,4168.847730326906,230998.2006,0,529.0473022,Akoko South West,Ondo,0.0
0.0,0,6.081375001188889,28499.804805637705,4168.847730326906,230998.2006,0,529.0473022,Akoko South West,Ondo,0.0
0.0,0,6.081375001188889,28499.804805637705,4168.847730326906,230998.2006,0,529.0473022,Akoko South West,Ondo,0.0
4.205680031087045,14,4.719013518305886,785.3508875858771,3543.4366869420587,333809.4128,0,3005.730713,Rijau,Niger,0.0
4.205680031087045,14,4.719013518305886,785.3508875858771,3543.4366869420587,333809.4128,0,3005.730713,Rijau,Niger,0.0
4.205680031087045,14,4.719013518305886,785.3508875858771,3543.4366869420587,333809.4128,0,3005.730713,Rijau,Niger,0.0
4.205680031087045,14,4.719013518305886,785.3508875858771,3543.4366869420587,333809.4128,0,3005.730713,Rijau,Niger,0.0
4.205680031087045,14,4.719013518305886,785.3508875858771,3543.4366869420587,333809.4128,0,3005.730713,Rijau,Niger,0.0
2.273946279209664,1,8.717673900741257,38.34649864353805,247.03364319692284,487903.2912,0,79.8669586,Chanchaga,Niger,0.0
2.273946279209664,1,8.717673900741257,38.34649864353805,247.03364319692284,487903.2912,0,79.8669586,Chanchaga,Niger,0.0
2.273946279209664,1,8.717673900741257,38.34649864353805,247.03364319692284,487903.2912,0,79.8669586,Chanchaga,Niger,0.0
2.273946279209664,1,8.717673900741257,38.34649864353805,247.03364319692284,487903.2912,0,79.8669586,Chanchaga,Niger,0.0
2.273946279209664,1,8.717673900741257,38.34649864353805,247.03364319692284,487903.2912,0,79.8669586,Chanchaga,Niger,0.0
4.436562648899129,20,4.174202034279041,6280.365088153137,7630.389953368524,401814.2129,0,6279.52832,Mariga,Niger,0.0
4.436562648899129,20,4.174202034279041,6280.365088153137,7630.389953368524,401814.2129,0,6279.52832,Mariga,Niger,0.0
4.436562648899129,20,4.174202034279041,6280.365088153137,7630.389953368524,401814.2129,0,6279.52832,Mariga,Niger,0.0
4.436562648899129,20,4.174202034279041,6280.365088153137,7630.389953368524,401814.2129,0,6279.52832,Mariga,Niger,0.0
4.436562648899129,20,4.174202034279041,6280.365088153137,7630.389953368524,401814.2129,0,6279.52832,Mariga,Niger,0.0
3.6104911444681904,8,4.498026618304048,5920.860649434456,2103.229155753412,192758.7839,0,2169.737793,Munya,Niger,0.0
3.6104911444681904,8,4.498026618304048,5920.860649434456,2103.229155753412,192758.7839,0,2169.737793,Munya,Niger,0.0
3.6104911444681904,8,4.498026618304048,5920.860649434456,2103.229155753412,192758.7839,0,2169.737793,Munya,Niger,0.0
3.6104911444681904,8,4.498026618304048,5920.860649434456,2103.229155753412,192758.7839,0,2169.737793,Munya,Niger,0.0
3.6104911444681904,8,4.498026618304048,5920.860649434456,2103.229155753412,192758.7839,0,2169.737793,Munya,Niger,0.0
5.532712518758678,47,5.358059245920803,2691.9651667520334,1562.6590783647196,404805.0504,0,1915.670166,Bosso,Niger,0.0
5.532712518758678,47,5.358059245920803,2691.9651667520334,1562.6590783647196,404805.0504,0,1915.670166,Bosso,Niger,0.0
5.532712518758678,47,5.358059245920803,2691.9651667520334,1562.6590783647196,404805.0504,0,1915.670166,Bosso,Niger,0.0
5.532712518758678,47,5.358059245920803,2691.9651667520334,1562.6590783647196,404805.0504,0,1915.670166,Bosso,Niger,0.0
5.532712518758678,47,5.358059245920803,2691.9651667520334,1562.6590783647196,404805.0504,0,1915.670166,Bosso,Niger,0.0
3.8139211572119134,6,7.387971399021051,2403.4640462880056,1181.0819741715702,183301.2729,0,113.4694748,Suleja,Niger,0.0
3.8139211572119134,6,7.387971399021051,2403.4640462880056,1181.0819741715702,183301.2729,0,113.4694748,Suleja,Niger,0.0
3.8139211572119134,6,7.387971399021051,2403.4640462880056,1181.0819741715702,183301.2729,0,113.4694748,Suleja,Niger,0.0
3.8139211572119134,6,7.387971399021051,2403.4640462880056,1181.0819741715702,183301.2729,0,113.4694748,Suleja,Niger,0.0
3.8139211572119134,6,7.387971399021051,2403.4640462880056,1181.0819741715702,183301.2729,0,113.4694748,Suleja,Niger,0.0
3.9171830131088243,10,4.92586671723999,16615.839546951855,2385.7662910767986,275146.6286,0,2011.177368,Paikoro,Niger,0.0
3.9171830131088243,10,4.92586671723999,16615.839546951855,2385.7662910767986,275146.6286,0,2011.177368,Paikoro,Niger,0.0
3.9171830131088243,10,4.92586671723999,16615.839546951855,2385.7662910767986,275146.6286,0,2011.177368,Paikoro,Niger,0.0
3.9171830131088243,10,4.92586671723999,16615.839546951855,2385.7662910767986,275146.6286,0,2011.177368,Paikoro,Niger,0.0
3.9171830131088243,10,4.92586671723999,16615.839546951855,2385.7662910767986,275146.6286,0,2011.177368,Paikoro,Niger,0.0
0.0,0,5.138778790205869,7519.022493707039,1265.4382488046608,148156.3796,0,874.0407104,Kanke,Plateau,0.0
0.0,0,5.138778790205869,7519.022493707039,1265.4382488046608,148156.3796,0,874.0407104,Kanke,Plateau,0.0
0.0,0,5.138778790205869,7519.022493707039,1265.4382488046608,148156.3796,0,874.0407104,Kanke,Plateau,0.0
0.0,0,5.138778790205869,7519.022493707039,1265.4382488046608,148156.3796,0,874.0407104,Kanke,Plateau,0.0
0.0,0,5.138778790205869,7519.022493707039,1265.4382488046608,148156.3796,0,874.0407104,Kanke,Plateau,0.0
5.376153890320866,27,7.969969890830866,1022.5813692796442,441.1392352246237,747337.3098,0,258.4359131,Jos North,Plateau,0.0
5.376153890320866,27,7.969969890830866,1022.5813692796442,441.1392352246237,747337.3098,0,258.4359131,Jos North,Plateau,0.0
5.376153890320866,27,7.969969890830866,1022.5813692796442,441.1392352246237,747337.3098,0,258.4359131,Jos North,Plateau,0.0
5.376153890320866,27,7.969969890830866,1022.5813692796442,441.1392352246237,747337.3098,0,258.4359131,Jos North,Plateau,0.0
5.376153890320866,27,7.969969890830866,1022.5813692796442,441.1392352246237,747337.3098,1,258.4359131,Jos North,Plateau,614.0
3.5188770187578364,7,4.678072925569304,11820.850280475084,1670.1985974471042,97114.91272,0,911.3414917,Jos East,Plateau,0.0
3.5188770187578364,7,4.678072925569304,11820.850280475084,1670.1985974471042,97114.91272,0,911.3414917,Jos East,Plateau,0.0
3.5188770187578364,7,4.678072925569304,11820.850280475084,1670.1985974471042,97114.91272,0,911.3414917,Jos East,Plateau,0.0
3.5188770187578364,7,4.678072925569304,11820.850280475084,1670.1985974471042,97114.91272,0,911.3414917,Jos East,Plateau,0.0
3.5188770187578364,7,4.678072925569304,11820.850280475084,1670.1985974471042,97114.91272,0,911.3414917,Jos East,Plateau,0.0
2.1875635285475066,1,7.9134692229652694,1254.3822835247097,372.1248237202424,682237.7731,0,249.6425629,Oredo,Edo,0.0
2.1875635285475066,1,7.9134692229652694,1254.3822835247097,372.1248237202424,682237.7731,0,249.6425629,Oredo,Edo,0.0
2.1875635285475066,1,7.9134692229652694,1254.3822835247097,372.1248237202424,682237.7731,0,249.6425629,Oredo,Edo,0.0
2.1875635285475066,1,7.9134692229652694,1254.3822835247097,372.1248237202424,682237.7731,0,249.6425629,Oredo,Edo,0.0
2.1875635285475066,1,7.9134692229652694,1254.3822835247097,372.1248237202424,682237.7731,0,249.6425629,Oredo,Edo,0.0
4.013875022228605,9,6.040108942796563,758.0918956065703,3866.8965125937248,96246.67094,1,229.7392273,Patani,Delta,19.0
4.013875022228605,9,6.040108942796563,758.0918956065703,3866.8965125937248,96246.67094,0,229.7392273,Patani,Delta,0.0
4.013875022228605,9,6.040108942796563,758.0918956065703,3866.8965125937248,96246.67094,0,229.7392273,Patani,Delta,0.0
4.013875022228605,9,6.040108942796563,758.0918956065703,3866.8965125937248,96246.67094,0,229.7392273,Patani,Delta,0.0
4.013875022228605,9,6.040108942796563,758.0918956065703,3866.8965125937248,96246.67094,0,229.7392273,Patani,Delta,0.0
5.622065234169751,53,5.197353739282511,4019.854547446698,2351.057711882347,443506.6145,0,2466.76001,Shendam,Plateau,0.0
5.622065234169751,53,5.197353739282511,4019.854547446698,2351.057711882347,443506.6145,0,2466.76001,Shendam,Plateau,0.0
5.622065234169751,53,5.197353739282511,4019.854547446698,2351.057711882347,443506.6145,0,2466.76001,Shendam,Plateau,0.0
5.622065234169751,53,5.197353739282511,4019.854547446698,2351.057711882347,443506.6145,0,2466.76001,Shendam,Plateau,0.0
5.622065234169751,53,5.197353739282511,4019.854547446698,2351.057711882347,443506.6145,0,2466.76001,Shendam,Plateau,0.0
2.2748839513699672,1,8.726790166387199,3377.4164343566795,1790.5541484775,573303.6998,0,92.9947357,Egor,Edo,0.0
2.2748839513699672,1,8.726790166387199,3377.4164343566795,1790.5541484775,573303.6998,0,92.9947357,Egor,Edo,0.0
2.2748839513699672,1,8.726790166387199,3377.4164343566795,1790.5541484775,573303.6998,0,92.9947357,Egor,Edo,0.0
2.2748839513699672,1,8.726790166387199,3377.4164343566795,1790.5541484775,573303.6998,0,92.9947357,Egor,Edo,0.0
2.2748839513699672,1,8.726790166387199,3377.4164343566795,1790.5541484775,573303.6998,0,92.9947357,Egor,Edo,0.0
3.4153789471854297,5,5.885695605833545,3673.667566500462,1779.260746007078,286936.6452,0,799.5938721,Langtang North,Plateau,0.0
3.4153789471854297,5,5.885695605833545,3673.667566500462,1779.260746007078,286936.6452,0,799.5938721,Langtang North,Plateau,0.0
3.4153789471854297,5,5.885695605833545,3673.667566500462,1779.260746007078,286936.6452,0,799.5938721,Langtang North,Plateau,0.0
3.4153789471854297,5,5.885695605833545,3673.667566500462,1779.260746007078,286936.6452,0,799.5938721,Langtang North,Plateau,0.0
3.4153789471854297,5,5.885695605833545,3673.667566500462,1779.260746007078,286936.6452,0,799.5938721,Langtang North,Plateau,0.0
6.550153209172461,96,7.274492840043956,3774.9315321228232,1394.352733058684,805583.437,0,558.6495972,Jos South,Plateau,0.0
6.550153209172461,96,7.274492840043956,3774.9315321228232,1394.352733058684,805583.437,0,558.6495972,Jos South,Plateau,0.0
6.550153209172461,96,7.274492840043956,3774.9315321228232,1394.352733058684,805583.437,0,558.6495972,Jos South,Plateau,0.0
6.550153209172461,96,7.274492840043956,3774.9315321228232,1394.352733058684,805583.437,0,558.6495972,Jos South,Plateau,0.0
6.550153209172461,96,7.274492840043956,3774.9315321228232,1394.352733058684,805583.437,0,558.6495972,Jos South,Plateau,0.0
3.0791834736492896,4,5.185160834661783,4590.375056522933,120.18772610625396,135345.2911,0,762.0700073,Mikang,Plateau,0.0
3.0791834736492896,4,5.185160834661783,4590.375056522933,120.18772610625396,135345.2911,0,762.0700073,Mikang,Plateau,0.0
3.0791834736492896,4,5.185160834661783,4590.375056522933,120.18772610625396,135345.2911,0,762.0700073,Mikang,Plateau,0.0
3.0791834736492896,4,5.185160834661783,4590.375056522933,120.18772610625396,135345.2911,0,762.0700073,Mikang,Plateau,0.0
3.0791834736492896,4,5.185160834661783,4590.375056522933,120.18772610625396,135345.2911,0,762.0700073,Mikang,Plateau,0.0
6.647925476592212,136,5.663109030212948,5617.914328145796,430.78968897632944,327455.7997,0,1140.790894,Barkin Ladi,Plateau,0.0
6.647925476592212,136,5.663109030212948,5617.914328145796,430.78968897632944,327455.7997,0,1140.790894,Barkin Ladi,Plateau,0.0
6.647925476592212,136,5.663109030212948,5617.914328145796,430.78968897632944,327455.7997,0,1140.790894,Barkin Ladi,Plateau,0.0
6.647925476592212,136,5.663109030212948,5617.914328145796,430.78968897632944,327455.7997,0,1140.790894,Barkin Ladi,Plateau,0.0
6.647925476592212,136,5.663109030212948,5617.914328145796,430.78968897632944,327455.7997,0,1140.790894,Barkin Ladi,Plateau,0.0
2.4578250259251577,2,5.339690771573572,1107.2544960648338,2359.8023647631844,283030.8434,0,1364.34436,Pankshin,Plateau,0.0
2.4578250259251577,2,5.339690771573572,1107.2544960648338,2359.8023647631844,283030.8434,0,1364.34436,Pankshin,Plateau,0.0
2.4578250259251577,2,5.339690771573572,1107.2544960648338,2359.8023647631844,283030.8434,0,1364.34436,Pankshin,Plateau,0.0
2.4578250259251577,2,5.339690771573572,1107.2544960648338,2359.8023647631844,283030.8434,0,1364.34436,Pankshin,Plateau,0.0
2.4578250259251577,2,5.339690771573572,1107.2544960648338,2359.8023647631844,283030.8434,0,1364.34436,Pankshin,Plateau,0.0
5.316752344166989,37,5.478951085578212,5773.220046983616,2387.220685567664,380008.5048,0,1592.690918,Bokkos,Plateau,0.0
5.316752344166989,37,5.478951085578212,5773.220046983616,2387.220685567664,380008.5048,0,1592.690918,Bokkos,Plateau,0.0
5.316752344166989,37,5.478951085578212,5773.220046983616,2387.220685567664,380008.5048,0,1592.690918,Bokkos,Plateau,0.0
5.316752344166989,37,5.478951085578212,5773.220046983616,2387.220685567664,380008.5048,0,1592.690918,Bokkos,Plateau,0.0
5.316752344166989,37,5.478951085578212,5773.220046983616,2387.220685567664,380008.5048,0,1592.690918,Bokkos,Plateau,0.0
2.8459760612627782,4,4.054589160148172,9493.320854636826,12954.729132019547,276538.5596,0,4880.540039,Wase,Plateau,0.0
2.8459760612627782,4,4.054589160148172,9493.320854636826,12954.729132019547,276538.5596,0,4880.540039,Wase,Plateau,0.0
2.8459760612627782,4,4.054589160148172,9493.320854636826,12954.729132019547,276538.5596,0,4880.540039,Wase,Plateau,0.0
2.8459760612627782,4,4.054589160148172,9493.320854636826,12954.729132019547,276538.5596,0,4880.540039,Wase,Plateau,0.0
2.8459760612627782,4,4.054589160148172,9493.320854636826,12954.729132019547,276538.5596,0,4880.540039,Wase,Plateau,0.0
5.552801875950085,59,4.355242615147106,4914.742792956785,3463.588233241386,111821.9443,0,1454.391602,Bassa,Plateau,0.0
5.552801875950085,59,4.355242615147106,4914.742792956785,3463.588233241386,111821.9443,0,1454.391602,Bassa,Plateau,0.0
5.552801875950085,59,4.355242615147106,4914.742792956785,3463.588233241386,111821.9443,0,1454.391602,Bassa,Plateau,0.0
5.552801875950085,59,4.355242615147106,4914.742792956785,3463.588233241386,111821.9443,0,1454.391602,Bassa,Plateau,0.0
5.552801875950085,59,4.355242615147106,4914.742792956785,3463.588233241386,111821.9443,0,1454.391602,Bassa,Plateau,0.0
0.0,0,6.894157571467403,9742.937952564947,631.401754458313,197389.7497,0,200.295166,Orumba South,Anambra,0.0
0.0,0,6.894157571467403,9742.937952564947,631.401754458313,197389.7497,0,200.295166,Orumba South,Anambra,0.0
0.0,0,6.894157571467403,9742.937952564947,631.401754458313,197389.7497,0,200.295166,Orumba South,Anambra,0.0
0.0,0,6.894157571467403,9742.937952564947,631.401754458313,197389.7497,0,200.295166,Orumba South,Anambra,0.0
0.0,0,6.894157571467403,9742.937952564947,631.401754458313,197389.7497,0,200.295166,Orumba South,Anambra,0.0
0.0,0,4.344126894851027,5810.848422449285,5074.139208885097,206202.1858,0,2712.303223,Kanam,Plateau,0.0
0.0,0,4.344126894851027,5810.848422449285,5074.139208885097,206202.1858,0,2712.303223,Kanam,Plateau,0.0
0.0,0,4.344126894851027,5810.848422449285,5074.139208885097,206202.1858,0,2712.303223,Kanam,Plateau,0.0
0.0,0,4.344126894851027,5810.848422449285,5074.139208885097,206202.1858,0,2712.303223,Kanam,Plateau,0.0
0.0,0,4.344126894851027,5810.848422449285,5074.139208885097,206202.1858,0,2712.303223,Kanam,Plateau,0.0
5.30555016976547,41,4.889068405438818,12493.355532770967,2658.1713563617827,158918.8856,0,1205.485596,Langtang South,Plateau,0.0
5.30555016976547,41,4.889068405438818,12493.355532770967,2658.1713563617827,158918.8856,0,1205.485596,Langtang South,Plateau,0.0
5.30555016976547,41,4.889068405438818,12493.355532770967,2658.1713563617827,158918.8856,0,1205.485596,Langtang South,Plateau,0.0
5.30555016976547,41,4.889068405438818,12493.355532770967,2658.1713563617827,158918.8856,0,1205.485596,Langtang South,Plateau,0.0
5.30555016976547,41,4.889068405438818,12493.355532770967,2658.1713563617827,158918.8856,0,1205.485596,Langtang South,Plateau,0.0
2.54470510395431,2,5.8697353562690715,406.8707681609525,2346.234930111687,572080.0849,0,1619.911133,Mangu,Plateau,0.0
2.54470510395431,2,5.8697353562690715,406.8707681609525,2346.234930111687,572080.0849,0,1619.911133,Mangu,Plateau,0.0
2.54470510395431,2,5.8697353562690715,406.8707681609525,2346.234930111687,572080.0849,0,1619.911133,Mangu,Plateau,0.0
2.54470510395431,2,5.8697353562690715,406.8707681609525,2346.234930111687,572080.0849,0,1619.911133,Mangu,Plateau,0.0
2.54470510395431,2,5.8697353562690715,406.8707681609525,2346.234930111687,572080.0849,0,1619.911133,Mangu,Plateau,0.0
4.3627167187245375,11,7.0427296452692305,7989.354034930432,929.0567202460772,264250.9987,0,231.0881348,Tafa,Niger,0.0
4.3627167187245375,11,7.0427296452692305,7989.354034930432,929.0567202460772,264250.9987,0,231.0881348,Tafa,Niger,0.0
4.3627167187245375,11,7.0427296452692305,7989.354034930432,929.0567202460772,264250.9987,0,231.0881348,Tafa,Niger,0.0
4.3627167187245375,11,7.0427296452692305,7989.354034930432,929.0567202460772,264250.9987,0,231.0881348,Tafa,Niger,0.0
4.3627167187245375,11,7.0427296452692305,7989.354034930432,929.0567202460772,264250.9987,0,231.0881348,Tafa,Niger,0.0
5.967147914663523,84,4.6356030236251184,770.4346841815075,1719.8946084717657,371701.8819,0,3640.921143,Magama,Niger,0.0
5.967147914663523,84,4.6356030236251184,770.4346841815075,1719.8946084717657,371701.8819,0,3640.921143,Magama,Niger,0.0
5.967147914663523,84,4.6356030236251184,770.4346841815075,1719.8946084717657,371701.8819,0,3640.921143,Magama,Niger,0.0
5.967147914663523,84,4.6356030236251184,770.4346841815075,1719.8946084717657,371701.8819,0,3640.921143,Magama,Niger,0.0
5.967147914663523,84,4.6356030236251184,770.4346841815075,1719.8946084717657,371701.8819,0,3640.921143,Magama,Niger,0.0
3.4569424790367727,7,4.388549144284561,393.60186391909673,1226.1505183503086,115293.9368,0,1449.80957,Agwara,Niger,0.0
3.4569424790367727,7,4.388549144284561,393.60186391909673,1226.1505183503086,115293.9368,0,1449.80957,Agwara,Niger,0.0
3.4569424790367727,7,4.388549144284561,393.60186391909673,1226.1505183503086,115293.9368,0,1449.80957,Agwara,Niger,0.0
3.4569424790367727,7,4.388549144284561,393.60186391909673,1226.1505183503086,115293.9368,0,1449.80957,Agwara,Niger,0.0
3.4569424790367727,7,4.388549144284561,393.60186391909673,1226.1505183503086,115293.9368,0,1449.80957,Agwara,Niger,0.0
1.885573328143864,1,5.590131667073388,1426.9202102217544,1335.9254814919484,214171.1462,0,802.828064,Riyom,Plateau,0.0
1.885573328143864,1,5.590131667073388,1426.9202102217544,1335.9254814919484,214171.1462,0,802.828064,Riyom,Plateau,0.0
1.885573328143864,1,5.590131667073388,1426.9202102217544,1335.9254814919484,214171.1462,0,802.828064,Riyom,Plateau,0.0
1.885573328143864,1,5.590131667073388,1426.9202102217544,1335.9254814919484,214171.1462,0,802.828064,Riyom,Plateau,0.0
1.885573328143864,1,5.590131667073388,1426.9202102217544,1335.9254814919484,214171.1462,0,802.828064,Riyom,Plateau,0.0
3.770877309410968,10,4.241813927406993,2758.520300072736,4713.984145163136,145966.0024,0,2129.837647,Rabah,Sokoto,0.0
3.770877309410968,10,4.241813927406993,2758.520300072736,4713.984145163136,145966.0024,0,2129.837647,Rabah,Sokoto,0.0
3.770877309410968,10,4.241813927406993,2758.520300072736,4713.984145163136,145966.0024,0,2129.837647,Rabah,Sokoto,0.0
3.770877309410968,10,4.241813927406993,2758.520300072736,4713.984145163136,145966.0024,0,2129.837647,Rabah,Sokoto,0.0
3.770877309410968,10,4.241813927406993,2758.520300072736,4713.984145163136,145966.0024,0,2129.837647,Rabah,Sokoto,0.0
4.267568977435225,12,5.862331339984513,287.73777110142504,3260.55348036381,243362.0761,0,694.2436523,Ikwo,Ebonyi,0.0
4.267568977435225,12,5.862331339984513,287.73777110142504,3260.55348036381,243362.0761,0,694.2436523,Ikwo,Ebonyi,0.0
4.267568977435225,12,5.862331339984513,287.73777110142504,3260.55348036381,243362.0761,1,694.2436523,Ikwo,Ebonyi,146.0
4.267568977435225,12,5.862331339984513,287.73777110142504,3260.55348036381,243362.0761,0,694.2436523,Ikwo,Ebonyi,0.0
4.267568977435225,12,5.862331339984513,287.73777110142504,3260.55348036381,243362.0761,0,694.2436523,Ikwo,Ebonyi,0.0
3.638538027988558,7,5.290884030633796,20015.24534530157,6708.817834106536,263628.0386,0,1334.69812,Safana,Katsina,0.0
3.638538027988558,7,5.290884030633796,20015.24534530157,6708.817834106536,263628.0386,0,1334.69812,Safana,Katsina,0.0
3.638538027988558,7,5.290884030633796,20015.24534530157,6708.817834106536,263628.0386,0,1334.69812,Safana,Katsina,0.0
3.638538027988558,7,5.290884030633796,20015.24534530157,6708.817834106536,263628.0386,0,1334.69812,Safana,Katsina,0.0
3.638538027988558,7,5.290884030633796,20015.24534530157,6708.817834106536,263628.0386,0,1334.69812,Safana,Katsina,0.0
3.6724005774097046,4,9.586561572311668,171.13590424366987,249.04320168649045,181949.6492,0,12.4907999,Ajeromi/Ifelodun,Lagos,0.0
3.6724005774097046,4,9.586561572311668,171.13590424366987,249.04320168649045,181949.6492,1,12.4907999,Ajeromi/Ifelodun,Lagos,384.0
3.6724005774097046,4,9.586561572311668,171.13590424366987,249.04320168649045,181949.6492,0,12.4907999,Ajeromi/Ifelodun,Lagos,0.0
